x,vx,ax,y,vy,ay,z,vz,az
8397.5535,99.2339,-4.5596,-291.0972,-18.4446,-7.4592,4758.8085,206.0926,-0.3326
8400.8587,99.0835,-4.4656,-291.7162,-18.6909,-7.3204,4765.6781,206.0806,-0.3855
8404.1591,98.9362,-4.3757,-292.3432,-18.9326,-7.1873,4772.5472,206.0669,-0.4362
8407.4545,98.7918,-4.2929,-292.9783,-19.1701,-7.0628,4779.4159,206.0516,-0.4837
8410.7452,98.6500,-4.2193,-293.6212,-19.4035,-6.9491,4786.2840,206.0347,-0.5270
8414.0312,98.5105,-4.1558,-294.2718,-19.6333,-6.8463,4793.1515,206.0164,-0.5660
8417.3126,98.3729,-4.1031,-294.9300,-19.8599,-6.7546,4800.0184,205.9969,-0.6003
8420.5894,98.2369,-4.0615,-295.5958,-20.0836,-6.6743,4806.8846,205.9764,-0.6299
8423.8617,98.1021,-4.0314,-296.2689,-20.3049,-6.6059,4813.7502,205.9549,-0.6547
8427.1296,97.9682,-4.0129,-296.9494,-20.5240,-6.5490,4820.6149,205.9328,-0.6746
8430.3930,97.8346,-4.0050,-297.6372,-20.7415,-6.5026,4827.4790,205.9100,-0.6901
8433.6519,97.7012,-4.0063,-298.3322,-20.9575,-6.4656,4834.3423,205.8867,-0.7018
8436.9064,97.5675,-4.0164,-299.0343,-21.1725,-6.4372,4841.2048,205.8632,-0.7099
8440.1564,97.4334,-4.0348,-299.7436,-21.3867,-6.4162,4848.0665,205.8394,-0.7147
8443.4019,97.2985,-4.0601,-300.4601,-21.6003,-6.4016,4854.9274,205.8155,-0.7166
8446.6429,97.1627,-4.0907,-301.1837,-21.8134,-6.3922,4861.7875,205.7916,-0.7165
8449.8794,97.0258,-4.1258,-301.9143,-22.0264,-6.3868,4868.6468,205.7678,-0.7147
8453.1113,96.8877,-4.1644,-302.6521,-22.2392,-6.3846,4875.5054,205.7440,-0.7115
8456.3386,96.7482,-4.2056,-303.3969,-22.4520,-6.3847,4882.3631,205.7203,-0.7073
8459.5612,96.6073,-4.2485,-304.1489,-22.6649,-6.3862,4889.2201,205.6968,-0.7026
8462.7791,96.4650,-4.2922,-304.9079,-22.8778,-6.3880,4896.0762,205.6735,-0.6976
8465.9922,96.3212,-4.3360,-305.6741,-23.0908,-6.3899,4902.9316,205.6503,-0.6927
8469.2004,96.1759,-4.3791,-306.4473,-23.3038,-6.3914,4909.7863,205.6273,-0.6882
8472.4039,96.0292,-4.4214,-307.2277,-23.5168,-6.3919,4916.6401,205.6045,-0.6841
8475.6024,95.8811,-4.4624,-308.0151,-23.7299,-6.3910,4923.4932,205.5817,-0.6806
8478.7959,95.7317,-4.5018,-308.8097,-23.9429,-6.3886,4930.3456,205.5591,-0.6777
8481.9845,95.5810,-4.5392,-309.6113,-24.1558,-6.3846,4937.1972,205.5365,-0.6757
8485.1680,95.4291,-4.5748,-310.4200,-24.3686,-6.3786,4944.0480,205.5140,-0.6745
8488.3464,95.2760,-4.6083,-311.2359,-24.5811,-6.3710,4950.8981,205.4916,-0.6741
8491.5197,95.1219,-4.6399,-312.0588,-24.7933,-6.3618,4957.7474,205.4691,-0.6746
8494.6879,94.9667,-4.6696,-312.8887,-25.0052,-6.3510,4964.5960,205.4466,-0.6758
8497.8508,94.8106,-4.6975,-313.7258,-25.2167,-6.3383,4971.4439,205.4240,-0.6776
8501.0086,94.6536,-4.7238,-314.5699,-25.4277,-6.3242,4978.2910,205.4014,-0.6801
8504.1610,94.4957,-4.7485,-315.4210,-25.6383,-6.3091,4985.1373,205.3787,-0.6833
8507.3083,94.3370,-4.7719,-316.2791,-25.8483,-6.2929,4991.9829,205.3559,-0.6869
8510.4502,94.1775,-4.7942,-317.1442,-26.0578,-6.2757,4998.8277,205.3329,-0.6909
8513.5868,94.0174,-4.8155,-318.0163,-26.2667,-6.2577,5005.6717,205.3098,-0.6953
8516.7180,93.8565,-4.8360,-318.8953,-26.4750,-6.2391,5012.5150,205.2866,-0.7000
8519.8438,93.6950,-4.8560,-319.7812,-26.6827,-6.2199,5019.3575,205.2631,-0.7049
8522.9643,93.5328,-4.8756,-320.6741,-26.8897,-6.2004,5026.1992,205.2396,-0.7099
8526.0794,93.3699,-4.8948,-321.5739,-27.0960,-6.1808,5033.0402,205.2158,-0.7151
8529.1890,93.2065,-4.9137,-322.4805,-27.3017,-6.1612,5039.8803,205.1919,-0.7204
8532.2931,93.0423,-4.9326,-323.3940,-27.5068,-6.1413,5046.7196,205.1678,-0.7256
8535.3918,92.8776,-4.9516,-324.3143,-27.7111,-6.1215,5053.5581,205.1435,-0.7308
8538.4849,92.7122,-4.9706,-325.2414,-27.9149,-6.1019,5060.3958,205.1191,-0.7360
8541.5726,92.5462,-4.9898,-326.1753,-28.1179,-6.0825,5067.2327,205.0944,-0.7412
