x,vx,ax,y,vy,ay,z,vz,az
2105.4925,258.9403,-0.0686,-0.0001,-0.0000,0.0000,2438.7836,-0.1701,0.0480
2114.1238,258.9380,-0.0660,-0.0001,-0.0000,0.0000,2438.7780,-0.1685,0.0479
2122.7550,258.9359,-0.0626,-0.0001,-0.0000,0.0000,2438.7724,-0.1669,0.0479
2131.3862,258.9338,-0.0584,-0.0001,-0.0000,0.0000,2438.7669,-0.1653,0.0478
2140.0173,258.9320,-0.0535,-0.0001,-0.0000,0.0000,2438.7614,-0.1637,0.0478
2148.6483,258.9303,-0.0481,-0.0001,-0.0000,0.0000,2438.7559,-0.1621,0.0477
2157.2793,258.9288,-0.0421,-0.0001,-0.0000,0.0000,2438.7506,-0.1605,0.0477
2165.9103,258.9275,-0.0358,-0.0001,-0.0000,0.0000,2438.7452,-0.1589,0.0476
2174.5411,258.9264,-0.0292,-0.0001,-0.0000,0.0000,2438.7400,-0.1573,0.0475
2183.1720,258.9255,-0.0224,-0.0001,-0.0000,0.0000,2438.7347,-0.1557,0.0474
2191.8029,258.9249,-0.0156,-0.0001,-0.0000,0.0000,2438.7296,-0.1542,0.0473
2200.4337,258.9245,-0.0087,-0.0001,-0.0000,0.0000,2438.7245,-0.1526,0.0472
2209.0645,258.9243,-0.0020,-0.0001,-0.0000,0.0000,2438.7194,-0.1510,0.0470
2217.6953,258.9243,0.0046,-0.0001,-0.0000,0.0000,2438.7144,-0.1495,0.0469
2226.3261,258.9246,0.0108,-0.0001,-0.0000,0.0000,2438.7094,-0.1479,0.0468
2234.9569,258.9251,0.0167,-0.0001,-0.0000,0.0000,2438.7045,-0.1463,0.0466
2243.5878,258.9257,0.0222,-0.0001,-0.0000,0.0000,2438.6997,-0.1448,0.0464
2252.2187,258.9265,0.0272,-0.0001,-0.0000,0.0000,2438.6949,-0.1432,0.0462
2260.8496,258.9275,0.0316,-0.0001,-0.0000,0.0000,2438.6901,-0.1417,0.0460
2269.4805,258.9286,0.0354,-0.0001,-0.0000,0.0000,2438.6854,-0.1402,0.0458
2278.1115,258.9299,0.0386,-0.0001,-0.0000,0.0000,2438.6808,-0.1387,0.0456
2286.7425,258.9312,0.0412,-0.0001,-0.0000,0.0000,2438.6762,-0.1371,0.0454
2295.3735,258.9326,0.0431,-0.0001,-0.0000,-0.0000,2438.6717,-0.1356,0.0451
2304.0047,258.9341,0.0443,-0.0001,-0.0000,0.0000,2438.6672,-0.1341,0.0449
2312.6358,258.9356,0.0449,-0.0001,-0.0000,0.0000,2438.6627,-0.1326,0.0446
2321.2670,258.9371,0.0448,-0.0001,-0.0000,0.0000,2438.6583,-0.1312,0.0444
2329.8983,258.9386,0.0441,-0.0001,-0.0000,0.0000,2438.6540,-0.1297,0.0441
2338.5296,258.9400,0.0428,-0.0001,-0.0000,0.0000,2438.6497,-0.1282,0.0438
2347.1610,258.9414,0.0410,-0.0001,-0.0000,0.0000,2438.6454,-0.1268,0.0435
2355.7924,258.9428,0.0386,-0.0001,-0.0000,0.0000,2438.6412,-0.1253,0.0433
