x,vx,ax,y,vy,ay,z,vz,az
1823.0879,286.3477,-1.1188,-0.0014,-0.0001,0.0000,7423.1845,-63.2855,-9.5328
1832.6322,286.3099,-1.1490,-0.0014,-0.0001,0.0000,7421.0696,-63.6031,-9.5239
1842.1752,286.2711,-1.1783,-0.0014,-0.0001,0.0000,7418.9442,-63.9204,-9.5151
1851.7169,286.2313,-1.2065,-0.0014,-0.0001,0.0000,7416.8083,-64.2374,-9.5065
1861.2573,286.1906,-1.2338,-0.0014,-0.0001,0.0000,7414.6618,-64.5542,-9.4981
1870.7963,286.1491,-1.2603,-0.0014,-0.0001,0.0000,7412.5047,-64.8706,-9.4899
1880.3339,286.1066,-1.2859,-0.0014,-0.0001,0.0000,7410.3371,-65.1868,-9.4818
1889.8700,286.0633,-1.3106,-0.0014,-0.0001,0.0000,7408.1589,-65.5027,-9.4739
1899.4047,286.0192,-1.3346,-0.0014,-0.0001,0.0000,7405.9702,-65.8184,-9.4661
1908.9380,285.9744,-1.3578,-0.0014,-0.0001,0.0000,7403.7710,-66.1338,-9.4585
1918.4697,285.9287,-1.3802,-0.0014,-0.0001,0.0000,7401.5613,-66.4490,-9.4511
1927.9999,285.8823,-1.4019,-0.0014,-0.0001,0.0000,7399.3411,-66.7639,-9.4438
1937.5285,285.8353,-1.4229,-0.0014,-0.0001,0.0000,7397.1104,-67.0786,-9.4366
1947.0555,285.7875,-1.4432,-0.0014,-0.0001,0.0000,7394.8692,-67.3930,-9.4296
1956.5810,285.7390,-1.4629,-0.0014,-0.0001,0.0000,7392.6175,-67.7072,-9.4227
1966.1048,285.6900,-1.4819,-0.0014,-0.0001,0.0000,7390.3554,-68.0212,-9.4160
1975.6270,285.6402,-1.5003,-0.0014,-0.0001,0.0000,7388.0828,-68.3349,-9.4094
1985.1475,285.5899,-1.5181,-0.0014,-0.0001,0.0000,7385.7997,-68.6485,-9.4029
1994.6663,285.5390,-1.5353,-0.0014,-0.0001,0.0000,7383.5062,-68.9618,-9.3965
2004.1834,285.4876,-1.5520,-0.0014,-0.0001,0.0000,7381.2022,-69.2749,-9.3902
2013.6988,285.4356,-1.5682,-0.0014,-0.0001,0.0000,7378.8879,-69.5878,-9.3840
2023.2124,285.3830,-1.5838,-0.0014,-0.0001,0.0000,7376.5631,-69.9005,-9.3779
2032.7243,285.3300,-1.5989,-0.0014,-0.0001,0.0000,7374.2278,-70.2130,-9.3720
2042.2344,285.2764,-1.6135,-0.0014,-0.0001,0.0000,7371.8822,-70.5253,-9.3661
2051.7428,285.2224,-1.6277,-0.0015,-0.0001,0.0000,7369.5262,-70.8374,-9.3603
2061.2493,285.1679,-1.6414,-0.0015,-0.0001,0.0000,7367.1597,-71.1493,-9.3546
2070.7539,285.1130,-1.6546,-0.0015,-0.0001,0.0000,7364.7829,-71.4611,-9.3490
2080.2568,285.0576,-1.6675,-0.0015,-0.0001,0.0000,7362.3956,-71.7726,-9.3435
2089.7578,285.0018,-1.6799,-0.0015,-0.0001,0.0000,7359.9980,-72.0840,-9.3381
2099.2569,284.9456,-1.6919,-0.0015,-0.0001,0.0000,7357.5900,-72.3951,-9.3328
2108.7541,284.8890,-1.7035,-0.0015,-0.0001,0.0000,7355.1717,-72.7061,-9.3275
2118.2495,284.8321,-1.7148,-0.0015,-0.0001,0.0000,7352.7430,-73.0170,-9.3223
2127.7429,284.7747,-1.7257,-0.0015,-0.0001,0.0000,7350.3039,-73.3276,-9.3172
2137.2345,284.7170,-1.7362,-0.0015,-0.0001,0.0000,7347.8545,-73.6381,-9.3122
2146.7241,284.6590,-1.7464,-0.0015,-0.0001,0.0000,7345.3947,-73.9484,-9.3072
2156.2117,284.6006,-1.7563,-0.0015,-0.0001,0.0000,7342.9246,-74.2586,-9.3023
2165.6974,284.5419,-1.7659,-0.0015,-0.0001,0.0000,7340.4441,-74.5686,-9.2975
2175.1812,284.4829,-1.7752,-0.0015,-0.0001,0.0000,7337.9533,-74.8784,-9.2928
2184.6630,284.4235,-1.7842,-0.0015,-0.0001,0.0000,7335.4522,-75.1881,-9.2881
2194.1428,284.3639,-1.7928,-0.0015,-0.0001,0.0000,7332.9408,-75.4976,-9.2834
2203.6206,284.3040,-1.8013,-0.0015,-0.0001,0.0000,7330.4190,-75.8070,-9.2789
2213.0964,284.2438,-1.8094,-0.0015,-0.0001,0.0000,7327.8870,-76.1162,-9.2744
2222.5701,284.1834,-1.8173,-0.0015,-0.0001,0.0000,7325.3446,-76.4253,-9.2699
2232.0419,284.1227,-1.8250,-0.0015,-0.0001,0.0000,7322.7920,-76.7342,-9.2655
2241.5117,284.0617,-1.8324,-0.0015,-0.0001,0.0000,7320.2290,-77.0430,-9.2612
2250.9794,284.0005,-1.8395,-0.0015,-0.0001,0.0000,7317.6558,-77.3516,-9.2569
2260.4450,283.9391,-1.8465,-0.0015,-0.0001,0.0000,7315.0722,-77.6601,-9.2527
2269.9086,283.8774,-1.8532,-0.0015,-0.0001,0.0000,7312.4784,-77.9685,-9.2485
2279.3702,283.8155,-1.8597,-0.0015,-0.0001,0.0000,7309.8744,-78.2767,-9.2444
2288.8297,283.7534,-1.8661,-0.0016,-0.0001,0.0000,7307.2600,-78.5848,-9.2403
2298.2871,283.6911,-1.8722,-0.0016,-0.0001,0.0000,7304.6354,-78.8927,-9.2362
2307.7424,283.6286,-1.8781,-0.0016,-0.0001,0.0000,7302.0005,-79.2005,-9.2322
2317.1956,283.5659,-1.8839,-0.0016,-0.0001,0.0000,7299.3553,-79.5082,-9.2283
2326.6468,283.5030,-1.8894,-0.0016,-0.0001,0.0000,7296.6999,-79.8157,-9.2244
2336.0958,283.4400,-1.8948,-0.0016,-0.0001,0.0000,7294.0343,-80.1232,-9.2205
2345.5428,283.3767,-1.9001,-0.0016,-0.0001,0.0000,7291.3584,-80.4304,-9.2167
2354.9876,283.3133,-1.9052,-0.0016,-0.0001,0.0000,7288.6723,-80.7376,-9.2129
2364.4303,283.2497,-1.9101,-0.0016,-0.0001,0.0000,7285.9759,-81.0446,-9.2091
2373.8709,283.1860,-1.9149,-0.0016,-0.0001,0.0000,7283.2693,-81.3515,-9.2054
2383.3094,283.1220,-1.9195,-0.0016,-0.0001,0.0000,7280.5525,-81.6583,-9.2017
2392.7457,283.0580,-1.9240,-0.0016,-0.0001,0.0000,7277.8254,-81.9650,-9.1980
2402.1799,282.9938,-1.9283,-0.0016,-0.0001,0.0000,7275.0881,-82.2715,-9.1944
2411.6120,282.9294,-1.9326,-0.0016,-0.0001,0.0000,7272.3406,-82.5779,-9.1908
2421.0419,282.8649,-1.9367,-0.0016,-0.0001,0.0000,7269.5829,-82.8842,-9.1873
2430.4697,282.8003,-1.9406,-0.0016,-0.0001,0.0000,7266.8150,-83.1904,-9.1837
2439.8953,282.7356,-1.9445,-0.0016,-0.0001,0.0000,7264.0369,-83.4965,-9.1802
2449.3187,282.6707,-1.9482,-0.0016,-0.0001,0.0000,7261.2486,-83.8024,-9.1767
2458.7400,282.6057,-1.9519,-0.0016,-0.0001,0.0000,7258.4501,-84.1083,-9.1733
2468.1591,282.5406,-1.9554,-0.0016,-0.0001,0.0000,7255.6414,-84.4140,-9.1699
2477.5760,282.4753,-1.9588,-0.0016,-0.0001,0.0000,7252.8225,-84.7196,-9.1665
