x,vx,ax,y,vy,ay,z,vz,az
1143.5235,109.0302,3.8265,0.0305,0.0055,0.0004,2527.3381,218.9904,-2.7291
1147.1600,109.1579,3.8320,0.0306,0.0055,0.0004,2534.6363,218.8993,-2.7369
1150.8007,109.2857,3.8345,0.0308,0.0055,0.0004,2541.9314,218.8079,-2.7429
1154.4457,109.4135,3.8345,0.0310,0.0055,0.0004,2549.2235,218.7164,-2.7474
1158.0949,109.5413,3.8327,0.0312,0.0055,0.0004,2556.5125,218.6247,-2.7509
1161.7484,109.6691,3.8296,0.0314,0.0055,0.0004,2563.7985,218.5330,-2.7535
1165.4062,109.7967,3.8256,0.0316,0.0056,0.0004,2571.0814,218.4412,-2.7555
1169.0682,109.9241,3.8212,0.0318,0.0056,0.0004,2578.3612,218.3493,-2.7573
1172.7345,110.0514,3.8168,0.0319,0.0056,0.0004,2585.6380,218.2574,-2.7590
1176.4050,110.1786,3.8127,0.0321,0.0056,0.0004,2592.9117,218.1654,-2.7609
1180.0797,110.3056,3.8090,0.0323,0.0056,0.0004,2600.1824,218.0733,-2.7630
1183.7587,110.4325,3.8060,0.0325,0.0056,0.0004,2607.4499,217.9812,-2.7654
1187.4419,110.5593,3.8038,0.0327,0.0056,0.0004,2614.7144,217.8889,-2.7683
1191.1293,110.6861,3.8023,0.0329,0.0057,0.0004,2621.9759,217.7966,-2.7716
1194.8209,110.8128,3.8017,0.0331,0.0057,0.0004,2629.2342,217.7042,-2.7755
1198.5168,110.9395,3.8019,0.0333,0.0057,0.0004,2636.4895,217.6116,-2.7797
1202.2169,111.0663,3.8028,0.0334,0.0057,0.0004,2643.7416,217.5189,-2.7844
1205.9212,111.1931,3.8044,0.0336,0.0057,0.0005,2650.9907,217.4260,-2.7896
1209.6298,111.3199,3.8066,0.0338,0.0057,0.0005,2658.2367,217.3329,-2.7950
1213.3425,111.4468,3.8093,0.0340,0.0057,0.0005,2665.4796,217.2396,-2.8008
1217.0596,111.5739,3.8124,0.0342,0.0058,0.0005,2672.7193,217.1462,-2.8068
1220.7808,111.7010,3.8158,0.0344,0.0058,0.0005,2679.9560,217.0525,-2.8130
1224.5063,111.8282,3.8194,0.0346,0.0058,0.0005,2687.1895,216.9586,-2.8193
1228.2360,111.9556,3.8231,0.0348,0.0058,0.0005,2694.4199,216.8645,-2.8258
1231.9700,112.0831,3.8269,0.0350,0.0058,0.0005,2701.6471,216.7702,-2.8323
1235.7082,112.2107,3.8307,0.0352,0.0058,0.0005,2708.8712,216.6757,-2.8387
1239.4507,112.3385,3.8344,0.0354,0.0059,0.0005,2716.0922,216.5810,-2.8452
1243.1975,112.4664,3.8381,0.0356,0.0059,0.0005,2723.3100,216.4860,-2.8517
1246.9485,112.5944,3.8416,0.0358,0.0059,0.0005,2730.5246,216.3909,-2.8580
1250.7038,112.7225,3.8450,0.0360,0.0059,0.0005,2737.7360,216.2955,-2.8643
1254.4633,112.8507,3.8483,0.0362,0.0059,0.0005,2744.9443,216.1999,-2.8706
1258.2271,112.9790,3.8515,0.0364,0.0059,0.0005,2752.1494,216.1041,-2.8767
1261.9952,113.1075,3.8545,0.0366,0.0060,0.0005,2759.3512,216.0081,-2.8828
1265.7676,113.2360,3.8574,0.0368,0.0060,0.0005,2766.5499,215.9120,-2.8888
1269.5443,113.3646,3.8602,0.0370,0.0060,0.0005,2773.7454,215.8156,-2.8948
1273.3253,113.4933,3.8628,0.0372,0.0060,0.0006,2780.9376,215.7190,-2.9007
1277.1105,113.6221,3.8654,0.0374,0.0060,0.0006,2788.1266,215.6222,-2.9065
1280.9001,113.7510,3.8680,0.0376,0.0061,0.0006,2795.3124,215.5252,-2.9123
1284.6939,113.8800,3.8705,0.0378,0.0061,0.0006,2802.4950,215.4280,-2.9181
1288.4921,114.0091,3.8729,0.0380,0.0061,0.0006,2809.6743,215.3307,-2.9239
1292.2945,114.1382,3.8753,0.0382,0.0061,0.0006,2816.8503,215.2331,-2.9296
1296.1013,114.2674,3.8777,0.0384,0.0061,0.0006,2824.0232,215.1354,-2.9353
1299.9124,114.3967,3.8801,0.0386,0.0062,0.0006,2831.1927,215.0374,-2.9411
1303.7278,114.5261,3.8826,0.0388,0.0062,0.0006,2838.3590,214.9393,-2.9468
1307.5474,114.6556,3.8850,0.0390,0.0062,0.0006,2845.5220,214.8410,-2.9526
1311.3715,114.7851,3.8874,0.0392,0.0062,0.0006,2852.6817,214.7424,-2.9584
1315.1998,114.9147,3.8899,0.0394,0.0062,0.0006,2859.8381,214.6437,-2.9641
1319.0324,115.0444,3.8924,0.0396,0.0063,0.0006,2866.9913,214.5448,-2.9700
1322.8694,115.1742,3.8949,0.0398,0.0063,0.0006,2874.1411,214.4457,-2.9758
1326.7107,115.3041,3.8974,0.0400,0.0063,0.0006,2881.2877,214.3464,-2.9816
1330.5564,115.4340,3.9000,0.0402,0.0063,0.0007,2888.4309,214.2470,-2.9875
1334.4063,115.5641,3.9026,0.0404,0.0063,0.0006,2895.5708,214.1473,-2.9933
1338.2606,115.6942,3.9052,0.0407,0.0064,0.0007,2902.7074,214.0474,-2.9992
1342.1193,115.8244,3.9078,0.0409,0.0064,0.0007,2909.8406,213.9473,-3.0051
1345.9823,115.9547,3.9104,0.0411,0.0064,0.0007,2916.9705,213.8471,-3.0110
1349.8496,116.0851,3.9130,0.0413,0.0064,0.0007,2924.0971,213.7466,-3.0170
1353.7213,116.2156,3.9157,0.0415,0.0065,0.0007,2931.2203,213.6459,-3.0229
1357.5973,116.3462,3.9183,0.0417,0.0065,0.0007,2938.3401,213.5451,-3.0288
1361.4777,116.4768,3.9209,0.0419,0.0065,0.0007,2945.4566,213.4440,-3.0348
1365.3624,116.6076,3.9236,0.0422,0.0065,0.0007,2952.5697,213.3428,-3.0407
1369.2515,116.7384,3.9262,0.0424,0.0065,0.0007,2959.6795,213.2413,-3.0466
1373.1450,116.8693,3.9288,0.0426,0.0066,0.0007,2966.7858,213.1396,-3.0526
1377.0428,117.0003,3.9315,0.0428,0.0066,0.0007,2973.8888,213.0378,-3.0585
1380.9450,117.1314,3.9341,0.0430,0.0066,0.0007,2980.9883,212.9357,-3.0645
1384.8516,117.2626,3.9367,0.0433,0.0066,0.0007,2988.0845,212.8335,-3.0704
1388.7625,117.3939,3.9393,0.0435,0.0067,0.0007,2995.1772,212.7310,-3.0764
1392.6778,117.5252,3.9420,0.0437,0.0067,0.0008,3002.2666,212.6284,-3.0824
1396.5975,117.6567,3.9446,0.0439,0.0067,0.0008,3009.3525,212.5256,-3.0883
1400.5216,117.7882,3.9472,0.0442,0.0067,0.0008,3016.4349,212.4225,-3.0943
1404.4501,117.9198,3.9498,0.0444,0.0068,0.0008,3023.5140,212.3193,-3.1002
1408.3829,118.0515,3.9524,0.0446,0.0068,0.0008,3030.5896,212.2158,-3.1062
1412.3202,118.1833,3.9550,0.0448,0.0068,0.0008,3037.6617,212.1122,-3.1121
1416.2618,118.3152,3.9576,0.0451,0.0069,0.0008,3044.7304,212.0084,-3.1181
1420.2078,118.4471,3.9602,0.0453,0.0069,0.0008,3051.7956,211.9043,-3.1241
1424.1583,118.5792,3.9628,0.0455,0.0069,0.0008,3058.8573,211.8001,-3.1301
1428.1131,118.7113,3.9653,0.0457,0.0069,0.0008,3065.9156,211.6956,-3.1361
1432.0724,118.8435,3.9679,0.0460,0.0070,0.0008,3072.9704,211.5910,-3.1421
1436.0360,118.9758,3.9705,0.0462,0.0070,0.0008,3080.0216,211.4862,-3.1481
1440.0041,119.1082,3.9731,0.0464,0.0070,0.0008,3087.0694,211.3811,-3.1541
1443.9766,119.2407,3.9757,0.0467,0.0070,0.0008,3094.1137,211.2759,-3.1601
1447.9535,119.3733,3.9782,0.0469,0.0071,0.0009,3101.1545,211.1705,-3.1661
1451.9348,119.5059,3.9808,0.0472,0.0071,0.0009,3108.1917,211.0648,-3.1721
1455.9205,119.6387,3.9834,0.0474,0.0071,0.0009,3115.2255,210.9590,-3.1781
1459.9107,119.7715,3.9860,0.0476,0.0072,0.0009,3122.2557,210.8530,-3.1841
1463.9053,119.9044,3.9886,0.0479,0.0072,0.0009,3129.2823,210.7467,-3.1902
1467.9043,120.0374,3.9912,0.0481,0.0072,0.0009,3136.3055,210.6403,-3.1962
1471.9078,120.1705,3.9937,0.0483,0.0072,0.0009,3143.3250,210.5336,-3.2022
1475.9157,120.3036,3.9963,0.0486,0.0073,0.0009,3150.3410,210.4268,-3.2083
1479.9280,120.4369,3.9989,0.0488,0.0073,0.0009,3157.3535,210.3198,-3.2143
1483.9448,120.5702,4.0015,0.0491,0.0073,0.0009,3164.3623,210.2125,-3.2203
1487.9661,120.7037,4.0041,0.0493,0.0074,0.0009,3171.3676,210.1051,-3.2264
1491.9917,120.8372,4.0067,0.0496,0.0074,0.0009,3178.3693,209.9974,-3.2324
1496.0219,120.9708,4.0092,0.0498,0.0074,0.0009,3185.3675,209.8896,-3.2385
1500.0565,121.1045,4.0118,0.0501,0.0075,0.0009,3192.3620,209.7815,-3.2446
1504.0955,121.2382,4.0144,0.0503,0.0075,0.0009,3199.3529,209.6733,-3.2506
1508.1390,121.3721,4.0170,0.0506,0.0075,0.0010,3206.3402,209.5648,-3.2567
