x,vx,ax,y,vy,ay,z,vz,az
1054.3405,125.6310,-40.2107,0.0134,0.0044,-0.0000,1065.8397,158.5584,16.0128
1058.5058,124.2877,-40.3834,0.0136,0.0044,-0.0000,1071.1338,159.0873,15.7174
1062.6262,122.9388,-40.5551,0.0137,0.0044,-0.0000,1076.4454,159.6063,15.4189
1066.7016,121.5841,-40.7255,0.0139,0.0044,-0.0000,1081.7741,160.1152,15.1172
1070.7318,120.2237,-40.8942,0.0140,0.0044,-0.0000,1087.1196,160.6141,14.8129
1074.7165,118.8578,-41.0613,0.0141,0.0044,-0.0000,1092.4816,161.1028,14.5063
1078.6556,117.4863,-41.2266,0.0143,0.0044,0.0000,1097.8597,161.5812,14.1973
1082.5488,116.1094,-41.3899,0.0144,0.0044,0.0000,1103.2535,162.0492,13.8859
1086.3961,114.7270,-41.5514,0.0146,0.0044,0.0000,1108.6628,162.5069,13.5721
1090.1973,113.3393,-41.7111,0.0147,0.0044,0.0000,1114.0872,162.9541,13.2561
1093.9520,111.9462,-41.8691,0.0149,0.0044,0.0000,1119.5263,163.3906,12.9377
1097.6603,110.5480,-42.0249,0.0150,0.0044,0.0000,1124.9798,163.8166,12.6169
1101.3218,109.1446,-42.1785,0.0152,0.0044,0.0001,1130.4473,164.2318,12.2936
1104.9365,107.7361,-42.3302,0.0153,0.0044,0.0001,1135.9285,164.6361,11.9679
1108.5042,106.3226,-42.4800,0.0155,0.0044,0.0001,1141.4229,165.0296,11.6401
1112.0246,104.9041,-42.6279,0.0156,0.0044,0.0001,1146.9303,165.4121,11.3098
1115.4977,103.4807,-42.7734,0.0158,0.0044,0.0001,1152.4503,165.7836,10.9770
1118.9233,102.0525,-42.9167,0.0159,0.0044,0.0001,1157.9824,166.1440,10.6418
1122.3012,100.6196,-43.0579,0.0161,0.0044,0.0001,1163.5264,166.4931,10.3042
1125.6312,99.1820,-43.1970,0.0162,0.0044,0.0002,1169.0819,166.8309,9.9643
1128.9133,97.7398,-43.3338,0.0163,0.0044,0.0002,1174.6484,167.1574,9.6220
1132.1472,96.2931,-43.4682,0.0165,0.0044,0.0002,1180.2256,167.4724,9.2771
1135.3328,94.8419,-43.6003,0.0166,0.0044,0.0002,1185.8131,167.7758,8.9299
1138.4699,93.3864,-43.7302,0.0168,0.0045,0.0002,1191.4105,168.0677,8.5804
1141.5585,91.9266,-43.8577,0.0169,0.0045,0.0003,1197.0174,168.3479,8.2284
1144.5983,90.4625,-43.9826,0.0171,0.0045,0.0003,1202.6335,168.6162,7.8739
1147.5893,88.9944,-44.1050,0.0172,0.0045,0.0003,1208.2584,168.8728,7.5170
1150.5312,87.5222,-44.2250,0.0174,0.0045,0.0003,1213.8916,169.1174,7.1577
1153.4240,86.0461,-44.3426,0.0175,0.0045,0.0004,1219.5328,169.3500,6.7961
1156.2676,84.5660,-44.4573,0.0177,0.0045,0.0004,1225.1815,169.5705,6.4319
1159.0617,83.0822,-44.5692,0.0178,0.0045,0.0004,1230.8373,169.7788,6.0652
1161.8063,81.5948,-44.6787,0.0180,0.0045,0.0005,1236.4999,169.9748,5.6962
1164.5013,80.1037,-44.7856,0.0181,0.0046,0.0005,1242.1688,170.1585,5.3249
1167.1466,78.6090,-44.8897,0.0183,0.0046,0.0005,1247.8437,170.3298,4.9511
1169.7419,77.1110,-44.9907,0.0184,0.0046,0.0006,1253.5240,170.4886,4.5748
1172.2873,75.6097,-45.0887,0.0186,0.0046,0.0006,1259.2094,170.6348,4.1961
1174.7825,74.1051,-45.1840,0.0188,0.0046,0.0006,1264.8995,170.7683,3.8150
1177.2276,72.5974,-45.2765,0.0189,0.0047,0.0006,1270.5938,170.8891,3.4315
1179.6223,71.0867,-45.3659,0.0191,0.0047,0.0007,1276.2920,170.9971,3.0456
1181.9666,69.5730,-45.4520,0.0192,0.0047,0.0007,1281.9935,171.0921,2.6572
1184.2605,68.0565,-45.5351,0.0194,0.0047,0.0008,1287.6980,171.1742,2.2665
1186.5037,66.5373,-45.6152,0.0195,0.0048,0.0008,1293.4050,171.2432,1.8734
1188.6963,65.0155,-45.6920,0.0197,0.0048,0.0008,1299.1141,171.2991,1.4779
1190.8380,63.4912,-45.7654,0.0199,0.0048,0.0009,1304.8248,171.3418,1.0800
1192.9290,61.9645,-45.8355,0.0200,0.0048,0.0009,1310.5367,171.3711,0.6797
1194.9690,60.4355,-45.9024,0.0202,0.0049,0.0009,1316.2494,171.3871,0.2770
1196.9580,58.9043,-45.9660,0.0203,0.0049,0.0010,1321.9623,171.3896,-0.1279
1198.8959,57.3711,-46.0260,0.0205,0.0049,0.0010,1327.6752,171.3786,-0.5352
1200.7827,55.8359,-46.0822,0.0207,0.0050,0.0010,1333.3874,171.3539,-0.9449
1202.6183,54.2990,-46.1348,0.0208,0.0050,0.0011,1339.0986,171.3156,-1.3569
1204.4026,52.7603,-46.1839,0.0210,0.0050,0.0011,1344.8083,171.2634,-1.7712
1206.1356,51.2200,-46.2295,0.0212,0.0051,0.0011,1350.5160,171.1975,-2.1877
1207.8173,49.6783,-46.2711,0.0213,0.0051,0.0011,1356.2213,171.1176,-2.6065
1209.4475,48.1353,-46.3087,0.0215,0.0051,0.0012,1361.9237,171.0237,-3.0275
1211.0263,46.5911,-46.3425,0.0217,0.0052,0.0012,1367.6228,170.9158,-3.4507
1212.5536,45.0458,-46.3729,0.0219,0.0052,0.0012,1373.3180,170.7937,-3.8761
1214.0293,43.4995,-46.3998,0.0220,0.0053,0.0012,1379.0088,170.6574,-4.3037
1215.4535,41.9525,-46.4228,0.0222,0.0053,0.0012,1384.6950,170.5068,-4.7335
1216.8261,40.4047,-46.4413,0.0224,0.0053,0.0013,1390.3758,170.3418,-5.1656
1218.1472,38.8564,-46.4554,0.0226,0.0054,0.0013,1396.0509,170.1624,-5.5999
1219.4166,37.3077,-46.4654,0.0227,0.0054,0.0012,1401.7198,169.9685,-6.0363
1220.6343,35.7587,-46.4713,0.0229,0.0055,0.0012,1407.3820,169.7600,-6.4749
1221.8005,34.2096,-46.4729,0.0231,0.0055,0.0013,1413.0370,169.5368,-6.9155
1222.9150,32.6605,-46.5045,0.0233,0.0056,0.0668,1418.6843,169.2989,-7.3587
1223.9778,31.1093,-46.5564,0.0236,0.0100,-0.0263,1424.3234,169.0462,-7.8069
1224.9889,29.5567,-46.5234,0.0238,0.0038,-0.5836,1429.9539,168.7785,-8.2608
1225.9483,28.0077,-46.3390,0.0235,-0.0289,-1.5271,1435.5751,168.4955,-8.7150
1226.8562,26.4675,-45.9941,0.0215,-0.0980,-2.6822,1441.1867,168.1975,-9.1623
1227.7130,24.9414,-45.4942,0.0165,-0.2078,-3.9099,1446.7881,167.8847,-9.5972
1228.5192,23.4345,-44.8628,0.0072,-0.3587,-5.1219,1452.3789,167.5577,-10.0151
1229.2755,21.9506,-44.1289,-0.0078,-0.5492,-6.2773,1457.9585,167.2170,-10.4135
1229.9828,20.4926,-43.3195,-0.0298,-0.7771,-7.3667,1463.5265,166.8634,-10.7904
1230.6420,19.0626,-42.4549,-0.0600,-1.0403,-8.3988,1469.0826,166.4976,-11.1267
1231.2540,17.6623,-41.5527,-0.0996,-1.3371,-9.3828,1474.6262,166.1216,-11.4119
1231.8198,16.2924,-40.6184,-0.1495,-1.6658,-10.3297,1480.1572,165.7369,-11.6755
1232.3405,14.9544,-39.6486,-0.2110,-2.0257,-11.2537,1485.6753,165.3433,-11.9433
1232.8171,13.6492,-38.6518,-0.2849,-2.4161,-12.1565,1491.1800,164.9406,-12.2051
1233.2508,12.3776,-37.6351,-0.3724,-2.8361,-13.0369,1496.6712,164.5296,-12.4490
1233.6427,11.1402,-36.5988,-0.4743,-3.2852,-13.8973,1502.1486,164.1107,-12.6782
1233.9939,9.9377,-35.5458,-0.5917,-3.7626,-14.7376,1507.6119,163.6844,-12.8944
1234.3056,8.7705,-34.4786,-0.7255,-4.2677,-15.5566,1513.0608,163.2511,-13.0987
1234.5790,7.6391,-33.3988,-0.8765,-4.7997,-16.3506,1518.4952,162.8111,-13.2921
1234.8153,6.5439,-32.3084,-1.0457,-5.3578,-17.1156,1523.9148,162.3649,-13.4758
1235.0157,5.4852,-31.2079,-1.2340,-5.9408,-17.8508,1529.3195,161.9128,-13.6504
1235.1814,4.4634,-30.0954,-1.4420,-6.5478,-18.5602,1534.7089,161.4549,-13.8169
1235.3136,3.4788,-28.9715,-1.6707,-7.1781,-19.2415,1540.0831,160.9916,-13.9759
1235.4137,2.5319,-27.8396,-1.9208,-7.8306,-19.8866,1545.4416,160.5232,-14.1273
1235.4829,1.6229,-26.7019,-2.1931,-8.5039,-20.4909,1550.7845,160.0498,-14.2709
1235.5223,0.7518,-25.5579,-2.4881,-9.1966,-21.0543,1556.1116,159.5718,-14.4067
1235.5334,-0.0810,-24.4068,-2.8064,-9.9075,-21.5764,1561.4226,159.0894,-14.5347
1235.5174,-0.8753,-23.2488,-3.1488,-10.6351,-22.0562,1566.7175,158.6028,-14.6549
1235.4755,-1.6309,-22.0875,-3.5156,-11.3779,-22.4907,1571.9961,158.1124,-14.7671
1235.4091,-2.3478,-20.9280,-3.9074,-12.1345,-22.8746,1577.2583,157.6183,-14.8706
1235.3194,-3.0261,-19.7727,-4.3247,-12.9029,-23.2063,1582.5039,157.1210,-14.9647
1235.2077,-3.6660,-18.6206,-4.7678,-13.6815,-23.4893,1587.7330,156.6207,-15.0493
1235.0754,-4.2675,-17.4729,-5.2369,-14.4689,-23.7238,1592.9453,156.1177,-15.1240
1234.9237,-4.8308,-16.3360,-5.7324,-15.2631,-23.9056,1598.1408,155.6124,-15.1886
1234.7538,-5.3566,-15.2150,-6.2545,-16.0626,-24.0337,1603.3194,155.1051,-15.2426
1234.5670,-5.8452,-14.1110,-6.8033,-16.8654,-24.1102,1608.4811,154.5962,-15.2859
1234.3645,-6.2973,-13.0236,-7.3789,-17.6699,-24.1390,1613.6258,154.0861,-15.3183
1234.1475,-6.7134,-11.9512,-7.9813,-18.4746,-24.1247,1618.7535,153.5750,-15.3399
1233.9173,-7.0940,-10.9002,-8.6105,-19.2782,-24.0647,1623.8642,153.0634,-15.3505
1233.6750,-7.4401,-9.8818,-9.2665,-20.0790,-23.9543,1628.9578,152.5517,-15.3501
1233.4217,-7.7528,-8.8968,-9.9490,-20.8752,-23.7982,1634.0343,152.0401,-15.3389
1233.1585,-8.0332,-7.9402,-10.6581,-21.6655,-23.6035,1639.0938,151.5291,-15.3174
1232.8865,-8.2822,-7.0080,-11.3933,-22.4487,-23.3747,1644.1362,151.0189,-15.2858
1232.6067,-8.5004,-6.0992,-12.1545,-23.2238,-23.1141,1649.1617,150.5100,-15.2443
1232.3201,-8.6888,-5.2237,-12.9415,-23.9897,-22.8199,1654.1703,150.0026,-15.1932
1232.0277,-8.8487,-4.3916,-13.7537,-24.7451,-22.4910,1659.1619,149.4971,-15.1331
1231.7305,-8.9816,-3.5983,-14.5910,-25.4891,-22.1329,1664.1368,148.9938,-15.0644
1231.4292,-9.0886,-2.8365,-15.4529,-26.2207,-21.7511,1669.0949,148.4928,-14.9877
1231.1249,-9.1707,-2.1045,-16.3389,-26.9392,-21.3472,1674.0363,147.9946,-14.9029
1230.8181,-9.2289,-1.4082,-17.2486,-27.6438,-20.9216,1678.9612,147.4993,-14.8108
1230.5099,-9.2645,-0.7515,-18.1817,-28.3339,-20.4759,1683.8696,147.0072,-14.7120
1230.2007,-9.2790,-0.1306,-19.1374,-29.0089,-20.0128,1688.7617,146.5185,-14.6067
1229.8915,-9.2732,0.4568,-20.1154,-29.6681,-19.5349,1693.6376,146.0334,-14.4953
1229.5827,-9.2485,1.0103,-21.1151,-30.3112,-19.0436,1698.4973,145.5522,-14.3782
1229.2751,-9.2059,1.5284,-22.1360,-30.9377,-18.5400,1703.3411,145.0749,-14.2559
1228.9692,-9.1466,2.0113,-23.1774,-31.5472,-18.0254,1708.1690,144.6018,-14.1287
1228.6655,-9.0718,2.4598,-24.2389,-32.1394,-17.5008,1712.9813,144.1330,-13.9967
1228.3646,-8.9826,2.8748,-25.3199,-32.7139,-16.9678,1717.7779,143.6686,-13.8605
1228.0668,-8.8802,3.2562,-26.4196,-33.2706,-16.4276,1722.5592,143.2089,-13.7202
1227.7727,-8.7655,3.6032,-27.5377,-33.8091,-15.8820,1727.3252,142.7540,-13.5765
1227.4826,-8.6399,3.9170,-28.6734,-34.3294,-15.3321,1732.0762,142.3038,-13.4293
1227.1968,-8.5044,4.1993,-29.8261,-34.8312,-14.7777,1736.8122,141.8587,-13.2780
1226.9157,-8.3600,4.4509,-30.9952,-35.3146,-14.2193,1741.5335,141.4186,-13.1225
1226.6396,-8.2077,4.6730,-32.1802,-35.7792,-13.6588,1746.2402,140.9838,-12.9632
1226.3686,-8.0485,4.8655,-33.3803,-36.2251,-13.0977,1750.9325,140.5544,-12.8005
1226.1031,-7.8833,5.0275,-34.5950,-36.6524,-12.5373,1755.6106,140.1305,-12.6349
1225.8431,-7.7133,5.1566,-35.8236,-37.0610,-11.9789,1760.2746,139.7121,-12.4667
1225.5889,-7.5395,5.2534,-37.0655,-37.4510,-11.4223,1764.9247,139.2994,-12.2962
