x,vx,ax,y,vy,ay,z,vz,az
1252.8082,201.3179,-26.4682,286.2032,121.7267,7.7035,1893.5484,139.2761,31.4865
1259.5041,200.4362,-26.4345,290.2649,121.9721,7.0159,1898.2085,140.3282,31.6386
1266.1706,199.5556,-26.3991,294.3345,122.1945,6.3247,1902.9037,141.3853,31.7793
1272.8078,198.6762,-26.3614,298.4110,122.3937,5.6307,1907.6342,142.4469,31.9085
1279.4157,197.7982,-26.3208,302.4938,122.5699,4.9344,1912.4002,143.5125,32.0266
1285.9943,196.9215,-26.2766,306.5821,122.7227,4.2370,1917.2018,144.5820,32.1344
1292.5438,196.0464,-26.2273,310.6750,122.8523,3.5405,1922.0390,145.6548,32.2330
1299.0641,195.1730,-26.1719,314.7720,122.9587,2.8457,1926.9121,146.7308,32.3232
1305.5554,194.3016,-26.1102,318.8720,123.0420,2.1535,1931.8211,147.8097,32.4056
1312.0176,193.4323,-26.0416,322.9745,123.1023,1.4646,1936.7661,148.8912,32.4809
1318.4509,192.5655,-25.9659,327.0786,123.1397,0.7797,1941.7472,149.9751,32.5495
1324.8553,191.7013,-25.8836,331.1836,123.1543,0.0996,1946.7645,151.0612,32.6114
1331.2310,190.8399,-25.7949,335.2886,123.1463,-0.5757,1951.8180,152.1492,32.6666
1337.5780,189.9816,-25.7005,339.3931,123.1159,-1.2459,1956.9078,153.2389,32.7153
1343.8965,189.1265,-25.6010,343.4961,123.0633,-1.9107,1962.0340,154.3302,32.7571
1350.1865,188.2749,-25.4971,347.5970,122.9885,-2.5703,1967.1965,155.4227,32.7915
1356.4482,187.4267,-25.3898,351.6951,122.8919,-3.2248,1972.3955,156.5163,32.8178
1362.6816,186.5822,-25.2798,355.7896,122.7735,-3.8741,1977.6309,157.6106,32.8361
1368.8870,185.7414,-25.1676,359.8798,122.6336,-4.5181,1982.9029,158.7054,32.8463
1375.0644,184.9044,-25.0537,363.9649,122.4723,-5.1563,1988.2113,159.8004,32.8479
1381.2140,184.0712,-24.9386,368.0444,122.2899,-5.7885,1993.5562,160.8952,32.8410
1387.3359,183.2418,-24.8223,372.1173,122.0864,-6.4150,1998.9376,161.9898,32.8258
1393.4302,182.4163,-24.7052,376.1832,121.8622,-7.0348,2004.3555,163.0836,32.8024
1399.4970,181.5948,-24.5874,380.2413,121.6174,-7.6477,2009.8099,164.1766,32.7712
1405.5365,180.7772,-24.4690,384.2908,121.3524,-8.2533,2015.3006,165.2684,32.7324
1411.5489,179.9635,-24.3501,388.3312,121.0672,-8.8512,2020.8277,166.3587,32.6865
1417.5342,179.1538,-24.2307,392.3618,120.7623,-9.4412,2026.3912,167.4475,32.6338
1423.4925,178.3481,-24.1112,396.3818,120.4378,-10.0225,2031.9909,168.5343,32.5747
1429.4241,177.5464,-23.9917,400.3907,120.0941,-10.5949,2037.6268,169.6191,32.5096
1435.3290,176.7487,-23.8721,404.3879,119.7315,-11.1588,2043.2988,170.7016,32.4387
1441.2074,175.9550,-23.7530,408.3726,119.3502,-11.7136,2049.0069,171.7817,32.3623
1447.0594,175.1652,-23.6350,412.3443,118.9506,-12.2587,2054.7509,172.8591,32.2806
1452.8851,174.3793,-23.5180,416.3025,118.5329,-12.7944,2060.5308,173.9337,32.1937
1458.6847,173.5973,-23.4026,420.2463,118.0976,-13.3206,2066.3464,175.0054,32.1017
1464.4583,172.8191,-23.2891,424.1754,117.6449,-13.8375,2072.1978,176.0738,32.0049
1470.2060,172.0447,-23.1792,428.0892,117.1751,-14.3456,2078.0846,177.1390,31.9052
1475.9280,171.2738,-23.0757,431.9869,116.6885,-14.8468,2084.0070,178.2009,31.8057
1481.6243,170.5063,-22.9760,435.8682,116.1853,-15.3370,2089.9646,179.2594,31.7012
1487.2951,169.7421,-22.8830,439.7325,115.6661,-15.8194,2095.9576,180.3143,31.5960
1492.9405,168.9808,-22.7738,443.5791,115.1307,-16.2813,2101.9856,181.3658,31.4636
1498.5605,168.2239,-22.5613,447.4077,114.5806,-16.6523,2108.0486,182.4118,31.1926
1504.1555,167.4767,-22.2054,451.2177,114.0206,-16.8981,2114.1462,183.4453,30.7364
1509.7258,166.7435,-21.7281,455.0089,113.4541,-17.0318,2120.2781,184.4609,30.1281
1515.2719,166.0282,-21.1209,458.7813,112.8851,-17.0369,2126.4434,185.4538,29.3547
