x,vx,ax,y,vy,ay,z,vz,az
1757.5195,264.5855,-4.6684,165.1067,71.0471,17.9558,1525.4695,0.0598,0.1032
1766.3364,264.4291,-4.7132,167.4849,71.6460,17.9780,1525.4716,0.0633,0.1032
1775.1481,264.2713,-4.7593,169.8831,72.2456,17.9993,1525.4737,0.0667,0.1032
1783.9544,264.1118,-4.8067,172.3013,72.8460,18.0196,1525.4760,0.0701,0.1031
1792.7555,263.9508,-4.8554,174.7395,73.4470,18.0389,1525.4784,0.0736,0.1030
1801.5511,263.7882,-4.9052,177.1978,74.0486,18.0573,1525.4809,0.0770,0.1029
1810.3414,263.6238,-4.9563,179.6761,74.6508,18.0746,1525.4835,0.0804,0.1026
1819.1260,263.4577,-5.0084,182.1745,75.2535,18.0910,1525.4863,0.0839,0.1024
1827.9052,263.2899,-5.0617,184.6930,75.8568,18.1065,1525.4891,0.0873,0.1021
1836.6787,263.1203,-5.1158,187.2316,76.4606,18.1211,1525.4921,0.0907,0.1018
1845.4465,262.9489,-5.1709,189.7904,77.0649,18.1347,1525.4952,0.0941,0.1015
1854.2086,262.7756,-5.2269,192.3693,77.6696,18.1475,1525.4984,0.0974,0.1011
1862.9649,262.6004,-5.2836,194.9684,78.2747,18.1595,1525.5017,0.1008,0.1007
1871.7153,262.4233,-5.3409,197.5876,78.8803,18.1706,1525.5051,0.1042,0.1003
1880.4597,262.2443,-5.3988,200.2270,79.4861,18.1810,1525.5086,0.1075,0.0998
1889.1982,262.0634,-5.4573,202.8867,80.0923,18.1906,1525.5122,0.1108,0.0994
1897.9306,261.8805,-5.5161,205.5665,80.6988,18.1994,1525.5160,0.1141,0.0989
1906.6569,261.6957,-5.5753,208.2666,81.3056,18.2075,1525.5199,0.1174,0.0983
1915.3770,261.5088,-5.6347,210.9869,81.9127,18.2150,1525.5238,0.1207,0.0978
1924.0908,261.3200,-5.6943,213.7275,82.5199,18.2218,1525.5279,0.1239,0.0973
1932.7983,261.1292,-5.7540,216.4882,83.1275,18.2281,1525.5321,0.1271,0.0967
1941.4994,260.9364,-5.8136,219.2693,83.7352,18.2337,1525.5364,0.1304,0.0961
1950.1940,260.7416,-5.8731,222.0706,84.3430,18.2388,1525.5408,0.1336,0.0955
1958.8821,260.5449,-5.9325,224.8922,84.9511,18.2434,1525.5453,0.1367,0.0949
1967.5636,260.3461,-5.9917,227.7340,85.5593,18.2476,1525.5499,0.1399,0.0943
1976.2385,260.1454,-6.0505,230.5961,86.1676,18.2512,1525.5546,0.1430,0.0937
1984.9067,259.9428,-6.1090,233.4785,86.7760,18.2545,1525.5594,0.1461,0.0931
1993.5680,259.7382,-6.1671,236.3812,87.3845,18.2573,1525.5643,0.1492,0.0925
2002.2225,259.5316,-6.2247,239.3041,87.9932,18.2598,1525.5694,0.1523,0.0918
2010.8701,259.3232,-6.2818,242.2474,88.6019,18.2619,1525.5745,0.1553,0.0912
2019.5107,259.1128,-6.3383,245.2109,89.2106,18.2638,1525.5797,0.1584,0.0906
2028.1443,258.9006,-6.3942,248.1948,89.8194,18.2653,1525.5851,0.1614,0.0900
