x,vx,ax,y,vy,ay,z,vz,az
1961.2658,282.5073,3.0104,170.5945,56.1745,9.3772,2330.4584,-33.0094,-5.6759
1970.6843,282.5993,2.5447,172.4722,56.4855,9.2899,2329.3549,-33.1978,-5.6310
1980.1056,282.6770,2.1487,174.3602,56.7938,9.2155,2328.2452,-33.3848,-5.5933
1989.5293,282.7425,1.8118,176.2584,57.0998,9.1524,2327.1293,-33.5707,-5.5617
1998.9550,282.7977,1.5251,178.1669,57.4040,9.0993,2326.0072,-33.7556,-5.5352
2008.3823,282.8442,1.2812,180.0854,57.7065,9.0549,2324.8789,-33.9397,-5.5128
2017.8111,282.8832,1.0684,182.0139,58.0076,9.0170,2323.7445,-34.1231,-5.4933
2027.2411,282.9154,0.8699,183.9525,58.3076,8.9824,2322.6041,-34.3059,-5.4748
2036.6721,282.9411,0.6774,185.9011,58.6065,8.9493,2321.4575,-34.4881,-5.4564
2046.1038,282.9606,0.4910,187.8596,58.9042,8.9175,2320.3049,-34.6697,-5.4381
2055.5361,282.9739,0.3106,189.8280,59.2010,8.8869,2319.1462,-34.8506,-5.4201
2064.9687,282.9813,0.1360,191.8063,59.4967,8.8573,2317.9815,-35.0310,-5.4025
2074.4014,282.9830,-0.0329,193.7945,59.7914,8.8285,2316.8108,-35.2108,-5.3853
2083.8341,282.9791,-0.1964,195.7924,60.0853,8.8004,2315.6341,-35.3900,-5.3685
2093.2666,282.9699,-0.3547,197.8001,60.3781,8.7728,2314.4515,-35.5687,-5.3521
2102.6987,282.9554,-0.5079,199.8176,60.6701,8.7457,2313.2629,-35.7468,-5.3363
2112.1303,282.9360,-0.6561,201.8448,60.9612,8.7191,2312.0684,-35.9244,-5.3210
2121.5611,282.9117,-0.7995,203.8817,61.2514,8.6928,2310.8679,-36.1016,-5.3061
2130.9910,282.8827,-0.9384,205.9282,61.5407,8.6670,2309.6616,-36.2782,-5.2918
2140.4199,282.8491,-1.0727,207.9844,61.8292,8.6415,2308.4494,-36.4543,-5.2779
2149.8476,282.8112,-1.2028,210.0502,62.1168,8.6165,2307.2313,-36.6300,-5.2644
2159.2739,282.7690,-1.3287,212.1255,62.4036,8.5918,2306.0074,-36.8053,-5.2514
2168.6988,282.7226,-1.4506,214.2104,62.6896,8.5676,2304.7776,-36.9801,-5.2387
2178.1220,282.6723,-1.5685,216.3048,62.9748,8.5438,2303.5420,-37.1545,-5.2265
2187.5436,282.6180,-1.6828,218.4087,63.2592,8.5205,2302.3007,-37.3286,-5.2145
2196.9632,282.5601,-1.7933,220.5221,63.5428,8.4976,2301.0535,-37.5022,-5.2029
2206.3809,282.4985,-1.9004,222.6449,63.8257,8.4753,2299.8005,-37.6754,-5.1916
2215.7964,282.4334,-2.0041,224.7771,64.1078,8.4534,2298.5418,-37.8483,-5.1806
2225.2097,282.3649,-2.1046,226.9187,64.3892,8.4321,2297.2773,-38.0208,-5.1698
2234.6207,282.2931,-2.2018,229.0697,64.6700,8.4112,2296.0071,-38.1929,-5.1593
2244.0292,282.2181,-2.2960,231.2300,64.9500,8.3909,2294.7311,-38.3647,-5.1490
2253.4352,282.1400,-2.3873,233.3997,65.2294,8.3710,2293.4494,-38.5362,-5.1390
2262.8385,282.0589,-2.4756,235.5787,65.5081,8.3517,2292.1620,-38.7073,-5.1291
2272.2391,281.9750,-2.5613,237.7669,65.7861,8.3327,2290.8689,-38.8782,-5.1195
2281.6368,281.8882,-2.6442,239.9644,66.0636,8.3143,2289.5702,-39.0486,-5.1101
2291.0316,281.7987,-2.7246,242.1711,66.3404,8.2963,2288.2657,-39.2188,-5.1009
2300.4234,281.7065,-2.8025,244.3871,66.6167,8.2786,2286.9556,-39.3887,-5.0920
2309.8120,281.6118,-2.8779,246.6122,66.8923,8.2614,2285.6398,-39.5583,-5.0832
2319.1975,281.5147,-2.9510,248.8466,67.1674,8.2446,2284.3184,-39.7276,-5.0746
