x,vx,ax,y,vy,ay,z,vz,az
1313.4190,66.8237,-0.6355,-619.8483,-84.4597,0.8724,1972.0041,138.1773,-10.4993
1315.6462,66.8041,-0.5452,-622.6632,-84.4356,0.5964,1976.6041,137.8231,-10.7347
1317.8727,66.7873,-0.4707,-625.4774,-84.4200,0.3620,1981.1922,137.4616,-10.9360
1320.0987,66.7727,-0.4117,-628.2912,-84.4114,0.1708,1985.7682,137.0940,-11.1013
1322.3242,66.7599,-0.3673,-631.1049,-84.4086,0.0209,1990.3318,136.7216,-11.2315
1324.5493,66.7482,-0.3356,-633.9185,-84.4100,-0.0922,1994.8829,136.3453,-11.3301
1326.7741,66.7375,-0.3146,-636.7323,-84.4147,-0.1728,1999.4214,135.9662,-11.4004
1328.9985,66.7273,-0.3030,-639.5462,-84.4216,-0.2232,2003.9473,135.5853,-11.4441
1331.2226,66.7173,-0.3001,-642.3604,-84.4296,-0.2448,2008.4604,135.2033,-11.4622
1333.4463,66.7073,-0.3047,-645.1748,-84.4379,-0.2407,2012.9608,134.8211,-11.4572
1335.6697,66.6970,-0.3148,-647.9896,-84.4457,-0.2162,2017.4485,134.4395,-11.4335
1337.8928,66.6863,-0.3289,-650.8045,-84.4523,-0.1762,2021.9235,134.0589,-11.3956
1340.1155,66.6751,-0.3453,-653.6197,-84.4574,-0.1254,2026.3858,133.6797,-11.3476
1342.3378,66.6633,-0.3637,-656.4350,-84.4607,-0.0655,2030.8355,133.3024,-11.2910
1344.5597,66.6508,-0.3837,-659.2504,-84.4618,0.0018,2035.2726,132.9270,-11.2272
1346.7812,66.6377,-0.4044,-662.0658,-84.4605,0.0730,2039.6973,132.5539,-11.1592
1349.0022,66.6239,-0.4247,-664.8811,-84.4569,0.1455,2044.1096,132.1831,-11.0896
1351.2227,66.6094,-0.4443,-667.6962,-84.4508,0.2172,2048.5095,131.8146,-11.0203
1353.4428,66.5942,-0.4629,-670.5111,-84.4424,0.2863,2052.8972,131.4484,-10.9528
1355.6624,66.5785,-0.4802,-673.3257,-84.4318,0.3514,2057.2728,131.0844,-10.8885
1357.8814,66.5622,-0.4959,-676.1399,-84.4190,0.4117,2061.6362,130.7225,-10.8281
1360.0998,66.5454,-0.5100,-678.9536,-84.4043,0.4664,2065.9876,130.3625,-10.7724
1362.3177,66.5282,-0.5223,-681.7668,-84.3879,0.5148,2070.3271,130.0043,-10.7219
1364.5350,66.5106,-0.5330,-684.5794,-84.3700,0.5567,2074.6546,129.6477,-10.6769
1366.7518,66.4927,-0.5422,-687.3915,-84.3508,0.5924,2078.9703,129.2925,-10.6377
1368.9679,66.4745,-0.5472,-690.2028,-84.3305,0.6183,2083.2741,128.9385,-10.5991
1371.1834,66.4562,-0.5402,-693.0135,-84.3096,0.6241,2087.5662,128.5859,-10.5457
