x,vx,ax,y,vy,ay,z,vz,az
1278.9897,119.3312,-2.4668,0.0198,0.0035,-0.0010,2272.9007,204.2526,1.6300
1282.9663,119.2664,-1.4362,0.0199,0.0034,-0.0010,2279.7099,204.2960,0.9823
1286.9412,119.2355,-0.4286,0.0200,0.0034,-0.0009,2286.5202,204.3180,0.3436
1290.9157,119.2379,0.5823,0.0202,0.0034,-0.0009,2293.3309,204.3189,-0.3028
1294.8908,119.2743,1.5942,0.0203,0.0033,-0.0008,2300.1412,204.2979,-0.9559
1298.8676,119.3441,2.5618,0.0204,0.0033,-0.0008,2306.9505,204.2551,-1.5879
1302.8474,119.4451,3.4514,0.0205,0.0033,-0.0007,2313.7580,204.1920,-2.1781
1306.8310,119.5742,4.2361,0.0206,0.0033,-0.0007,2320.5631,204.1099,-2.7084
1310.8193,119.7275,4.8875,0.0207,0.0032,-0.0006,2327.3651,204.0114,-3.1576
1314.8130,119.9001,5.4049,0.0208,0.0032,-0.0005,2334.1637,203.8994,-3.5231
1318.8128,120.0878,5.7946,0.0209,0.0032,-0.0005,2340.9583,203.7766,-3.8066
1322.8190,120.2864,6.0574,0.0210,0.0032,-0.0004,2347.7487,203.6457,-4.0062
1326.8319,120.4916,6.2040,0.0211,0.0032,-0.0003,2354.5346,203.5095,-4.1272
1330.8518,120.7000,6.2558,0.0212,0.0032,-0.0002,2361.3160,203.3705,-4.1827
1334.8786,120.9087,6.2274,0.0213,0.0032,-0.0001,2368.0927,203.2306,-4.1816
1338.9124,121.1151,6.1285,0.0215,0.0032,0.0000,2374.8647,203.0917,-4.1298
1342.9529,121.3172,5.9752,0.0216,0.0032,0.0001,2381.6321,202.9553,-4.0380
1347.0001,121.5135,5.7877,0.0217,0.0032,0.0002,2388.3951,202.8225,-3.9203
1351.0537,121.7031,5.5834,0.0218,0.0032,0.0003,2395.1537,202.6940,-3.7890
1355.1136,121.8857,5.3704,0.0219,0.0032,0.0004,2401.9081,202.5699,-3.6499
1359.1794,122.0611,5.1564,0.0220,0.0032,0.0004,2408.6584,202.4506,-3.5081
1363.2510,122.2295,4.9519,0.0221,0.0032,0.0005,2415.4048,202.3361,-3.3713
1367.3280,122.3912,4.7633,0.0222,0.0032,0.0005,2422.1475,202.2259,-3.2444
1371.4103,122.5470,4.5964,0.0223,0.0033,0.0006,2428.8866,202.1198,-3.1322
1375.4977,122.6977,4.4540,0.0224,0.0033,0.0006,2435.6222,202.0171,-3.0365
1379.5901,122.8440,4.3358,0.0225,0.0033,0.0006,2442.3544,201.9173,-2.9569
1383.6872,122.9867,4.2421,0.0226,0.0033,0.0006,2449.0834,201.8200,-2.8939
1387.7891,123.1268,4.1726,0.0227,0.0033,0.0006,2455.8091,201.7244,-2.8476
1391.8957,123.2649,4.1255,0.0229,0.0034,0.0006,2462.5317,201.6301,-2.8168
1396.0068,123.4018,4.0985,0.0230,0.0034,0.0005,2469.2511,201.5366,-2.8000
1400.1224,123.5381,4.0891,0.0231,0.0034,0.0005,2475.9675,201.4434,-2.7957
1404.2427,123.6744,4.0945,0.0232,0.0034,0.0005,2482.6807,201.3502,-2.8018
1408.3674,123.8111,4.1115,0.0233,0.0034,0.0004,2489.3908,201.2567,-2.8163
1412.4967,123.9485,4.1373,0.0234,0.0034,0.0004,2496.0978,201.1625,-2.8371
1416.6307,124.0869,4.1699,0.0235,0.0035,0.0004,2502.8016,201.0675,-2.8630
1420.7692,124.2265,4.2068,0.0237,0.0035,0.0003,2509.5023,200.9716,-2.8923
1424.9124,124.3674,4.2456,0.0238,0.0035,0.0003,2516.1997,200.8747,-2.9232
1429.0604,124.5095,4.2840,0.0239,0.0035,0.0002,2522.8939,200.7767,-2.9541
1433.2131,124.6530,4.3212,0.0240,0.0035,0.0002,2529.5848,200.6778,-2.9843
1437.3706,124.7976,4.3564,0.0241,0.0035,0.0002,2536.2724,200.5778,-3.0134
1441.5329,124.9434,4.3884,0.0242,0.0035,0.0002,2542.9567,200.4769,-3.0404
1445.7002,125.0902,4.4169,0.0244,0.0035,0.0001,2549.6375,200.3751,-3.0651
1449.8723,125.2378,4.4413,0.0245,0.0035,0.0001,2556.3150,200.2725,-3.0870
1454.0494,125.3863,4.4616,0.0246,0.0035,0.0001,2562.9890,200.1693,-3.1061
1458.2314,125.5353,4.4780,0.0247,0.0035,0.0001,2569.6596,200.0654,-3.1225
1462.4184,125.6848,4.4908,0.0248,0.0035,0.0001,2576.3267,199.9611,-3.1362
1466.6104,125.8347,4.4999,0.0249,0.0035,0.0001,2582.9904,199.8564,-3.1475
1470.8074,125.9848,4.5060,0.0251,0.0035,0.0001,2589.6505,199.7513,-3.1565
1475.0094,126.1351,4.5096,0.0252,0.0035,0.0001,2596.3071,199.6459,-3.1637
1479.2164,126.2854,4.5112,0.0253,0.0035,0.0001,2602.9602,199.5404,-3.1694
1483.4284,126.4358,4.5111,0.0254,0.0035,0.0001,2609.6098,199.4346,-3.1739
1487.6454,126.5862,4.5097,0.0255,0.0036,0.0001,2616.2559,199.3288,-3.1774
1491.8675,126.7365,4.5075,0.0257,0.0036,0.0001,2622.8984,199.2228,-3.1802
1496.0945,126.8867,4.5048,0.0258,0.0036,0.0002,2629.5374,199.1168,-3.1827
1500.3266,127.0368,4.5020,0.0259,0.0036,0.0002,2636.1728,199.0106,-3.1850
1504.5636,127.1868,4.4992,0.0260,0.0036,0.0002,2642.8048,198.9044,-3.1874
1508.8057,127.3367,4.4968,0.0261,0.0036,0.0002,2649.4331,198.7981,-3.1899
1513.0528,127.4866,4.4948,0.0262,0.0036,0.0002,2656.0580,198.6918,-3.1927
1517.3048,127.6364,4.4934,0.0264,0.0036,0.0002,2662.6792,198.5853,-3.1960
1521.5619,127.7862,4.4926,0.0265,0.0036,0.0002,2669.2970,198.4787,-3.1996
1525.8239,127.9359,4.4925,0.0266,0.0036,0.0002,2675.9112,198.3720,-3.2038
1530.0909,128.0857,4.4930,0.0267,0.0036,0.0002,2682.5218,198.2651,-3.2084
1534.3629,128.2354,4.4942,0.0268,0.0036,0.0002,2689.1288,198.1581,-3.2135
1538.6399,128.3853,4.4960,0.0270,0.0036,0.0002,2695.7323,198.0509,-3.2190
1542.9219,128.5352,4.4983,0.0271,0.0036,0.0002,2702.3322,197.9435,-3.2249
1547.2090,128.6852,4.5011,0.0272,0.0036,0.0002,2708.9285,197.8359,-3.2312
1551.5010,128.8352,4.5042,0.0273,0.0036,0.0002,2715.5213,197.7281,-3.2377
1555.7980,128.9854,4.5077,0.0275,0.0037,0.0002,2722.1104,197.6200,-3.2445
1560.1000,129.1358,4.5113,0.0276,0.0037,0.0002,2728.6959,197.5118,-3.2515
1564.4070,129.2862,4.5152,0.0277,0.0037,0.0002,2735.2779,197.4033,-3.2586
1568.7191,129.4368,4.5192,0.0278,0.0037,0.0002,2741.8562,197.2945,-3.2658
1573.0361,129.5875,4.5232,0.0279,0.0037,0.0002,2748.4308,197.1856,-3.2731
1577.3582,129.7383,4.5272,0.0281,0.0037,0.0002,2755.0019,197.0763,-3.2804
1581.6854,129.8893,4.5312,0.0282,0.0037,0.0002,2761.5692,196.9669,-3.2877
1586.0175,130.0404,4.5351,0.0283,0.0037,0.0002,2768.1330,196.8572,-3.2949
1590.3547,130.1916,4.5389,0.0284,0.0037,0.0002,2774.6931,196.7472,-3.3021
1594.6970,130.3430,4.5427,0.0286,0.0037,0.0002,2781.2495,196.6370,-3.3092
1599.0443,130.4945,4.5463,0.0287,0.0037,0.0002,2787.8022,196.5266,-3.3162
1603.3966,130.6461,4.5498,0.0288,0.0037,0.0002,2794.3512,196.4159,-3.3231
1607.7540,130.7978,4.5532,0.0289,0.0037,0.0002,2800.8966,196.3051,-3.3300
1612.1165,130.9496,4.5565,0.0291,0.0037,0.0002,2807.4382,196.1939,-3.3368
1616.4840,131.1016,4.5597,0.0292,0.0038,0.0002,2813.9762,196.0826,-3.3436
1620.8566,131.2536,4.5628,0.0293,0.0038,0.0002,2820.5104,195.9710,-3.3502
1625.2342,131.4057,4.5659,0.0294,0.0038,0.0002,2827.0409,195.8592,-3.3569
1629.6169,131.5580,4.5689,0.0296,0.0038,0.0002,2833.5677,195.7472,-3.3635
1634.0047,131.7103,4.5718,0.0297,0.0038,0.0002,2840.0907,195.6350,-3.3700
1638.3976,131.8628,4.5747,0.0298,0.0038,0.0002,2846.6100,195.5226,-3.3766
1642.7956,132.0153,4.5776,0.0299,0.0038,0.0002,2853.1256,195.4099,-3.3831
1647.1987,132.1679,4.5805,0.0301,0.0038,0.0002,2859.6373,195.2970,-3.3896
1651.6068,132.3207,4.5833,0.0302,0.0038,0.0002,2866.1454,195.1839,-3.3961
1656.0200,132.4735,4.5862,0.0303,0.0038,0.0002,2872.6496,195.0706,-3.4026
1660.4384,132.6264,4.5891,0.0304,0.0038,0.0002,2879.1501,194.9571,-3.4091
1664.8618,132.7794,4.5920,0.0306,0.0038,0.0002,2885.6467,194.8434,-3.4156
