x,vx,ax,y,vy,ay,z,vz,az
2556.1802,137.4405,3.5800,1501.9243,114.3113,3.2354,4089.8332,204.3157,-4.4504
2560.7635,137.5599,3.5812,1505.7365,114.4192,3.2368,4096.6412,204.1672,-4.4567
2565.3508,137.6793,3.5824,1509.5522,114.5271,3.2383,4103.4443,204.0186,-4.4629
2569.9421,137.7987,3.5836,1513.3716,114.6351,3.2398,4110.2424,203.8697,-4.4692
2574.5374,137.9182,3.5847,1517.1946,114.7431,3.2412,4117.0356,203.7206,-4.4755
2579.1367,138.0377,3.5859,1521.0211,114.8511,3.2427,4123.8238,203.5713,-4.4817
2583.7399,138.1572,3.5870,1524.8513,114.9593,3.2442,4130.6070,203.4218,-4.4880
2588.3472,138.2768,3.5882,1528.6851,115.0674,3.2456,4137.3853,203.2721,-4.4943
2592.9584,138.3965,3.5894,1532.5225,115.1756,3.2471,4144.1585,203.1222,-4.5006
2597.5736,138.5161,3.5906,1536.3635,115.2839,3.2485,4150.9267,202.9721,-4.5068
2602.1928,138.6358,3.5918,1540.2081,115.3922,3.2499,4157.6900,202.8218,-4.5131
2606.8160,138.7556,3.5929,1544.0563,115.5006,3.2514,4164.4482,202.6712,-4.5194
2611.4432,138.8754,3.5940,1547.9081,115.6090,3.2529,4171.2014,202.5205,-4.5257
2616.0743,138.9952,3.5951,1551.7635,115.7174,3.2544,4177.9496,202.3695,-4.5319
2620.7095,139.1150,3.5963,1555.6226,115.8259,3.2558,4184.6927,202.2183,-4.5382
2625.3487,139.2349,3.5975,1559.4853,115.9345,3.2573,4191.4308,202.0670,-4.5445
2629.9918,139.3549,3.5986,1563.3516,116.0431,3.2587,4198.1638,201.9154,-4.5508
2634.6390,139.4748,3.5998,1567.2215,116.1517,3.2601,4204.8918,201.7636,-4.5571
2639.2902,139.5948,3.6009,1571.0950,116.2604,3.2616,4211.6147,201.6116,-4.5634
2643.9453,139.7149,3.6020,1574.9722,116.3692,3.2630,4218.3326,201.4593,-4.5697
2648.6045,139.8350,3.6032,1578.8530,116.4779,3.2645,4225.0453,201.3069,-4.5760
2653.2677,139.9551,3.6043,1582.7374,116.5868,3.2659,4231.7530,201.1543,-4.5823
2657.9348,140.0753,3.6055,1586.6254,116.6957,3.2673,4238.4556,201.0014,-4.5886
2662.6060,140.1955,3.6066,1590.5171,116.8046,3.2688,4245.1531,200.8484,-4.5948
2667.2812,140.3157,3.6077,1594.4124,116.9136,3.2702,4251.8455,200.6951,-4.6011
2671.9604,140.4360,3.6089,1598.3113,117.0226,3.2717,4258.5328,200.5416,-4.6074
2676.6436,140.5563,3.6100,1602.2139,117.1317,3.2731,4265.2150,200.3879,-4.6137
2681.3308,140.6767,3.6111,1606.1201,117.2408,3.2745,4271.8920,200.2340,-4.6201
2686.0220,140.7970,3.6122,1610.0299,117.3500,3.2760,4278.5639,200.0799,-4.6264
2690.7173,140.9175,3.6134,1613.9434,117.4592,3.2774,4285.2306,199.9256,-4.6327
2695.4165,141.0379,3.6145,1617.8606,117.5685,3.2788,4291.8923,199.7711,-4.6390
2700.1198,141.1584,3.6156,1621.7813,117.6778,3.2803,4298.5487,199.6164,-4.6453
2704.8271,141.2790,3.6167,1625.7058,117.7872,3.2817,4305.2000,199.4614,-4.6516
2709.5384,141.3995,3.6178,1629.6338,117.8966,3.2831,4311.8461,199.3063,-4.6579
2714.2537,141.5202,3.6189,1633.5655,118.0061,3.2845,4318.4871,199.1509,-4.6642
2718.9731,141.6408,3.6201,1637.5009,118.1156,3.2859,4325.1229,198.9953,-4.6705
2723.6965,141.7615,3.6213,1641.4399,118.2251,3.2873,4331.7534,198.8395,-4.6769
2728.4239,141.8822,3.6223,1645.3826,118.3347,3.2888,4338.3788,198.6835,-4.6832
2733.1553,142.0030,3.6233,1649.3289,118.4444,3.2902,4344.9990,198.5273,-4.6895
2737.8907,142.1238,3.6244,1653.2789,118.5541,3.2916,4351.6140,198.3709,-4.6958
2742.6302,142.2446,3.6255,1657.2325,118.6638,3.2931,4358.2237,198.2143,-4.7021
2747.3737,142.3655,3.6267,1661.1898,118.7736,3.2944,4364.8283,198.0574,-4.7084
2752.1212,142.4864,3.6278,1665.1507,118.8834,3.2958,4371.4276,197.9004,-4.7148
2756.8728,142.6073,3.6289,1669.1153,118.9933,3.2972,4378.0216,197.7431,-4.7211
2761.6284,142.7283,3.6300,1673.0836,119.1032,3.2986,4384.6104,197.5856,-4.7274
