x,vx,ax,y,vy,ay,z,vz,az
2463.4985,-248.1401,11.1087,13537.7114,-115.6226,-29.0125,1447.8197,-81.9264,10.6428
2455.2333,-247.7698,11.1058,13533.8413,-116.5850,-28.7256,1445.0947,-81.5706,10.7064
2446.9805,-247.3997,11.0966,13529.9392,-117.5377,-28.4321,1442.3817,-81.2127,10.7698
2438.7400,-247.0301,11.0813,13526.0055,-118.4804,-28.1326,1439.6806,-80.8526,10.8333
2430.5118,-246.6610,11.0604,13522.0406,-119.4132,-27.8279,1436.9915,-80.4904,10.8966
2422.2960,-246.2927,11.0340,13518.0448,-120.3356,-27.5186,1434.3146,-80.1262,10.9598
2414.0923,-245.9254,11.0024,13514.0183,-121.2477,-27.2052,1431.6498,-79.7598,11.0228
2405.9009,-245.5592,10.9659,13509.9617,-122.1493,-26.8881,1428.9973,-79.3913,11.0853
2397.7217,-245.1943,10.9246,13505.8752,-123.0403,-26.5679,1426.3571,-79.0208,11.1474
2389.5546,-244.8309,10.8790,13501.7591,-123.9205,-26.2449,1423.7292,-78.6482,11.2089
2381.3996,-244.4691,10.8290,13497.6139,-124.7899,-25.9195,1421.1139,-78.2735,11.2696
2373.2566,-244.1090,10.7751,13493.4399,-125.6485,-25.5921,1418.5110,-77.8969,11.3295
2365.1257,-243.7507,10.7172,13489.2375,-126.4961,-25.2628,1415.9208,-77.5182,11.3883
2357.0066,-243.3945,10.6557,13485.0070,-127.3327,-24.9320,1413.3432,-77.1376,11.4459
2348.8993,-243.0404,10.5907,13480.7488,-128.1582,-24.5998,1410.7783,-76.7552,11.5023
2340.8039,-242.6884,10.5224,13476.4632,-128.9727,-24.2666,1408.2262,-76.3708,11.5571
2332.7201,-242.3389,10.4510,13472.1507,-129.7760,-23.9326,1405.6869,-75.9847,11.6103
2324.6479,-241.9917,10.3765,13467.8116,-130.5682,-23.5979,1403.1605,-75.5968,11.6618
2316.5873,-241.6471,10.2993,13463.4463,-131.3492,-23.2626,1400.6471,-75.2072,11.7113
2308.5381,-241.3051,10.2193,13459.0551,-132.1190,-22.9271,1398.1467,-74.8160,11.7589
2300.5002,-240.9658,10.1369,13454.6385,-132.8776,-22.5915,1395.6594,-74.4233,11.8043
2292.4737,-240.6293,10.0520,13450.1967,-133.6251,-22.2560,1393.1852,-74.0291,11.8475
2284.4583,-240.2957,9.9650,13445.7303,-134.3614,-21.9207,1390.7242,-73.6335,11.8883
2276.4539,-239.9650,9.8758,13441.2394,-135.0865,-21.5857,1388.2763,-73.2365,11.9268
2268.4606,-239.6373,9.7848,13436.7246,-135.8004,-21.2513,1385.8417,-72.8383,11.9628
2260.4781,-239.3127,9.6919,13432.1862,-136.5032,-20.9176,1383.4205,-72.4390,11.9963
2252.5063,-238.9912,9.5973,13427.6245,-137.1949,-20.5848,1381.0125,-72.0386,12.0271
2244.5453,-238.6728,9.5012,13423.0400,-137.8756,-20.2529,1378.6179,-71.6372,12.0552
2236.5948,-238.3577,9.4037,13418.4330,-138.5451,-19.9222,1376.2367,-71.2349,12.0807
2228.6547,-238.0459,9.3049,13413.8038,-139.2037,-19.5928,1373.8689,-70.8318,12.1034
2220.7250,-237.7374,9.2048,13409.1528,-139.8513,-19.2648,1371.5146,-70.4280,12.1234
2212.8055,-237.4323,9.1038,13404.4805,-140.4880,-18.9383,1369.1737,-70.0236,12.1405
2204.8962,-237.1305,9.0018,13399.7871,-141.1139,-18.6134,1366.8463,-69.6187,12.1549
2196.9968,-236.8321,8.8990,13395.0730,-141.7289,-18.2903,1364.5325,-69.2133,12.1664
2189.1073,-236.5372,8.7954,13390.3386,-142.3332,-17.9691,1362.2321,-68.8076,12.1751
2181.2276,-236.2458,8.6912,13385.5842,-142.9269,-17.6498,1359.9453,-68.4016,12.1809
2173.3576,-235.9578,8.5865,13380.8103,-143.5099,-17.3326,1357.6720,-67.9955,12.1839
2165.4970,-235.6734,8.4813,13376.0170,-144.0824,-17.0176,1355.4123,-67.5893,12.1841
