x,vx,ax,y,vy,ay,z,vz,az
1890.2421,262.1246,-5.6587,203.6895,80.2325,18.1250,2440.6542,0.2698,0.0928
1898.9765,261.9355,-5.6886,206.3740,80.8370,18.1435,2440.6632,0.2729,0.0931
1907.7045,261.7454,-5.7181,209.0787,81.4421,18.1616,2440.6724,0.2760,0.0933
1916.4261,261.5543,-5.7475,211.8035,82.0478,18.1794,2440.6816,0.2791,0.0936
1925.1414,261.3622,-5.7770,214.5485,82.6541,18.1967,2440.6910,0.2822,0.0938
1933.8503,261.1691,-5.8070,217.3138,83.2609,18.2133,2440.7005,0.2854,0.0940
1942.5527,260.9751,-5.8376,220.0993,83.8683,18.2293,2440.7100,0.2885,0.0942
1951.2486,260.7800,-5.8692,222.9050,84.4762,18.2445,2440.7197,0.2916,0.0943
1959.9380,260.5838,-5.9019,225.7310,85.0846,18.2589,2440.7295,0.2948,0.0944
1968.6208,260.3865,-5.9360,228.5773,85.6934,18.2723,2440.7393,0.2979,0.0944
1977.2971,260.1881,-5.9716,231.4439,86.3027,18.2848,2440.7493,0.3011,0.0944
1985.9667,259.9884,-6.0089,234.3308,86.9124,18.2962,2440.7594,0.3042,0.0943
1994.6296,259.7875,-6.0479,237.2381,87.5225,18.3065,2440.7696,0.3074,0.0942
2003.2859,259.5852,-6.0888,240.1657,88.1329,18.3157,2440.7799,0.3105,0.0940
2011.9353,259.3815,-6.1316,243.1136,88.7435,18.3237,2440.7903,0.3136,0.0937
2020.5779,259.1764,-6.1764,246.0819,89.3544,18.3304,2440.8008,0.3167,0.0934
2029.2137,258.9698,-6.2231,249.0706,89.9656,18.3359,2440.8114,0.3199,0.0931
2037.8426,258.7616,-6.2717,252.0796,90.5768,18.3404,2440.8221,0.3229,0.0926
2046.4645,258.5517,-6.3222,255.1090,91.1882,18.3437,2440.8330,0.3260,0.0921
2055.0793,258.3401,-6.3744,258.1588,91.7997,18.3457,2440.8439,0.3291,0.0916
2063.6871,258.1267,-6.4283,261.2290,92.4113,18.3466,2440.8549,0.3321,0.0910
2072.2878,257.9115,-6.4838,264.3196,93.0229,18.3464,2440.8660,0.3352,0.0903
2080.8812,257.6945,-6.5407,267.4305,93.6344,18.3451,2440.8772,0.3382,0.0897
2089.4674,257.4755,-6.5988,270.5619,94.2459,18.3429,2440.8886,0.3411,0.0889
2098.0462,257.2545,-6.6580,273.7136,94.8572,18.3398,2440.9000,0.3441,0.0882
2106.6176,257.0316,-6.7182,276.8857,95.4685,18.3357,2440.9115,0.3470,0.0874
2115.1816,256.8067,-6.7790,280.0782,96.0796,18.3309,2440.9231,0.3499,0.0866
2123.7381,256.5797,-6.8404,283.2910,96.6906,18.3254,2440.9348,0.3528,0.0858
2132.2869,256.3506,-6.9022,286.5242,97.3013,18.3193,2440.9466,0.3556,0.0849
2140.8281,256.1195,-6.9641,289.7778,97.9119,18.3126,2440.9585,0.3584,0.0841
2149.3615,255.8864,-7.0259,293.0517,98.5222,18.3054,2440.9705,0.3612,0.0832
2157.8872,255.6511,-7.0876,296.3459,99.1322,18.2978,2440.9826,0.3640,0.0824
2166.4049,255.4139,-7.1489,299.6605,99.7420,18.2899,2440.9948,0.3667,0.0816
2174.9147,255.1745,-7.2096,302.9954,100.3515,18.2818,2441.0071,0.3694,0.0807
2183.4165,254.9332,-7.2697,306.3506,100.9608,18.2735,2441.0194,0.3721,0.0799
2191.9103,254.6899,-7.3290,309.7261,101.5698,18.2651,2441.0319,0.3748,0.0791
2200.3958,254.4446,-7.3873,313.1219,102.1785,18.2567,2441.0444,0.3774,0.0783
2208.8732,254.1974,-7.4446,316.5380,102.7869,18.2482,2441.0570,0.3800,0.0776
2217.3423,253.9483,-7.5008,319.9743,103.3950,18.2399,2441.0697,0.3826,0.0769
