x,vx,ax,y,vy,ay,z,vz,az
1441.9067,126.9878,-1.4900,635.0732,146.1842,-4.0772,1701.7502,193.6297,4.0172
1446.1389,126.9429,-1.2090,639.9438,146.0525,-3.8261,1708.2067,193.7573,3.6449
1450.3697,126.9072,-0.9392,644.8101,145.9292,-3.5724,1714.6672,193.8727,3.2806
1454.5994,126.8803,-0.6809,649.6725,145.8143,-3.3171,1721.1314,193.9760,2.9228
1458.8285,126.8618,-0.4343,654.5312,145.7080,-3.0611,1727.5988,194.0675,2.5712
1463.0570,126.8514,-0.1992,659.3864,145.6103,-2.8049,1734.0691,194.1474,2.2251
1467.2853,126.8486,0.0250,664.2386,145.5210,-2.5487,1740.5418,194.2159,1.8840
1471.5136,126.8530,0.2384,669.0879,145.4403,-2.2928,1747.0167,194.2730,1.5485
1475.7423,126.8645,0.4421,673.9347,145.3682,-2.0367,1753.4932,194.3191,1.2186
1479.9713,126.8825,0.6368,678.7792,145.3046,-1.7802,1759.9712,194.3543,0.8947
1484.2012,126.9069,0.8227,683.6218,145.2495,-1.5237,1766.4501,194.3787,0.5774
1488.4319,126.9374,1.0006,688.4626,145.2030,-1.2670,1772.9296,194.3928,0.2669
1492.6637,126.9736,1.1710,693.3021,145.1650,-1.0095,1779.4095,194.3965,-0.0373
1496.8968,127.0154,1.3341,698.1404,145.1357,-0.7521,1785.8893,194.3903,-0.3350
1501.1315,127.0625,1.4897,702.9779,145.1149,-0.4953,1792.3687,194.3742,-0.6265
1505.3677,127.1147,1.6380,707.8148,145.1027,-0.2391,1798.8475,194.3485,-0.9125
1509.6058,127.1717,1.7792,712.6515,145.0989,0.0158,1805.3252,194.3134,-1.1933
1513.8459,127.2333,1.9131,717.4882,145.1037,0.2692,1811.8016,194.2690,-1.4691
1518.0881,127.2993,2.0401,722.3252,145.1169,0.5209,1818.2763,194.2154,-1.7405
1522.3326,127.3694,2.1602,727.1627,145.1384,0.7708,1824.7492,194.1529,-2.0073
1526.5794,127.4433,2.2738,732.0012,145.1683,1.0185,1831.2198,194.0816,-2.2695
1530.8288,127.5209,2.3811,736.8407,145.2063,1.2644,1837.6879,194.0016,-2.5272
1535.0809,127.6020,2.4825,741.6817,145.2526,1.5087,1844.1531,193.9131,-2.7806
1539.3357,127.6864,2.5782,746.5243,145.3069,1.7510,1850.6153,193.8163,-3.0291
1543.5933,127.7739,2.6685,751.3689,145.3693,1.9914,1857.0741,193.7112,-3.2729
1547.8540,127.8643,2.7535,756.2157,145.4397,2.2300,1863.5293,193.5981,-3.5121
1552.1177,127.9575,2.8335,761.0650,145.5180,2.4665,1869.9806,193.4770,-3.7467
1556.3845,128.0532,2.9085,765.9170,145.6041,2.7010,1876.4277,193.3483,-3.9769
1560.6546,128.1514,2.9786,770.7720,145.6980,2.9336,1882.8704,193.2119,-4.2033
1564.9279,128.2518,3.0442,775.6303,145.7997,3.1652,1889.3084,193.0681,-4.4272
1569.2047,128.3543,3.1054,780.4920,145.9091,3.3962,1895.7415,192.9168,-4.6495
1573.4849,128.4588,3.1606,785.3576,146.0261,3.6199,1902.1694,192.7581,-4.8635
1577.7686,128.5650,3.2062,790.2272,146.1504,3.8161,1908.5920,192.5925,-5.0493
1582.0559,128.6726,3.2409,795.1010,146.2805,3.9754,1915.0089,192.4215,-5.1975
1586.3468,128.7811,3.2660,799.9793,146.4154,4.1018,1921.4200,192.2460,-5.3128
1590.6414,128.8903,3.2818,804.8621,146.5540,4.1915,1927.8252,192.0673,-5.3929
1594.9395,128.9999,3.2888,809.7496,146.6948,4.2440,1934.2245,191.8865,-5.4385
1599.2413,129.1096,3.2885,814.6418,146.8369,4.2673,1940.6176,191.7047,-5.4590
1603.5468,129.2191,3.2822,819.5387,146.9793,4.2659,1947.0048,191.5226,-5.4598
1607.8560,129.3284,3.2713,824.4404,147.1213,4.2427,1953.3858,191.3407,-5.4437
1612.1687,129.4372,3.2570,829.3468,147.2622,4.2034,1959.7608,191.1597,-5.4161
1616.4851,129.5455,3.2408,834.2579,147.4015,4.1545,1966.1298,190.9797,-5.3822
1620.8051,129.6533,3.2240,839.1735,147.5391,4.1002,1972.4928,190.8008,-5.3451
1625.1286,129.7604,3.2076,844.0938,147.6749,4.0445,1978.8499,190.6233,-5.3071
1629.4558,129.8671,3.1926,849.0185,147.8088,3.9911,1985.2010,190.4470,-5.2709
1633.7864,129.9733,3.1797,853.9477,147.9409,3.9426,1991.5464,190.2719,-5.2378
1638.1206,130.0791,3.1687,858.8812,148.0716,3.9006,1997.8859,190.0979,-5.2091
1642.4584,130.1845,3.1599,863.8191,148.2010,3.8661,2004.2196,189.9246,-5.1857
1646.7996,130.2897,3.1531,868.7613,148.3293,3.8392,2010.5475,189.7521,-5.1680
1651.1444,130.3947,3.1478,873.7077,148.4569,3.8198,2016.8697,189.5801,-5.1563
1655.4926,130.4996,3.1437,878.6584,148.5840,3.8071,2023.1862,189.4084,-5.1503
1659.8443,130.6043,3.1405,883.6133,148.7107,3.8001,2029.4969,189.2368,-5.1497
1664.1996,130.7090,3.1379,888.5724,148.8373,3.7981,2035.8020,189.0651,-5.1541
1668.5583,130.8135,3.1356,893.5358,148.9639,3.8001,2042.1013,188.8932,-5.1626
1672.9205,130.9180,3.1333,898.5034,149.0907,3.8047,2048.3948,188.7209,-5.1741
1677.2861,131.0224,3.1311,903.4752,149.2176,3.8112,2054.6827,188.5482,-5.1879
1681.6553,131.1267,3.1290,908.4512,149.3448,3.8193,2060.9647,188.3750,-5.2031
1686.0279,131.2310,3.1271,913.4315,149.4722,3.8281,2067.2410,188.2013,-5.2188
1690.4040,131.3352,3.1254,918.4160,149.6000,3.8370,2073.5115,188.0271,-5.2345
1694.7836,131.4394,3.1238,923.4048,149.7280,3.8457,2079.7761,187.8524,-5.2496
1699.1666,131.5435,3.1222,928.3979,149.8563,3.8539,2086.0350,187.6771,-5.2637
1703.5532,131.6475,3.1208,933.3953,149.9849,3.8610,2092.2879,187.5015,-5.2769
1707.9431,131.7515,3.1194,938.3969,150.1137,3.8670,2098.5350,187.3254,-5.2890
1712.3366,131.8555,3.1179,943.4028,150.2427,3.8717,2104.7763,187.1489,-5.3001
1716.7335,131.9594,3.1161,948.4131,150.3719,3.8750,2111.0116,186.9720,-5.3102
1721.1339,132.0632,3.1143,953.4276,150.5011,3.8771,2117.2411,186.7948,-5.3195
1725.5377,132.1670,3.1125,958.4465,150.6303,3.8779,2123.4646,186.6174,-5.3282
1729.9450,132.2707,3.1103,963.4697,150.7596,3.8777,2129.6822,186.4396,-5.3362
